Date,Temp
1832-01-01,-4.917
1832-02-01,-2.0580000000000003
1832-03-01,3.7
1832-04-01,10.723
1832-05-01,16.936
1832-06-01,21.505
1832-07-01,24.91
1832-08-01,21.024
1832-09-01,15.656
1832-10-01,9.495
1832-11-01,1.336
1832-12-01,-4.603
1833-01-01,-3.343
1833-02-01,-1.908
1833-03-01,3.395
1833-04-01,10.464
1833-05-01,15.808000000000002
1833-06-01,21.444000000000003
1833-07-01,23.541
1833-08-01,21.563
1833-09-01,15.241
1833-10-01,8.668
1833-11-01,5.422999999999999
1833-12-01,-1.113
1834-01-01,-6.055
1834-02-01,-2.28
1834-03-01,5.632999999999999
1834-04-01,10.130999999999998
1834-05-01,16.543
1834-06-01,20.654
1834-07-01,23.695
1834-08-01,21.585
1834-09-01,16.38
1834-10-01,9.398
1834-11-01,4.65
1834-12-01,-0.948
1835-01-01,-3.0
1835-02-01,-1.19
1835-03-01,3.659
1835-04-01,10.953
1835-05-01,15.43
1835-06-01,19.554
1835-07-01,22.891
1835-08-01,20.389
1835-09-01,14.226
1835-10-01,8.352
1835-11-01,1.4909999999999997
1835-12-01,-2.971
1836-01-01,-3.539
1836-02-01,-2.095
1836-03-01,5.404
1836-04-01,10.378
1836-05-01,15.868
1836-06-01,21.166
1836-07-01,23.179
1836-08-01,20.855
1836-09-01,15.402
1836-10-01,9.107
1836-11-01,2.0340000000000003
1836-12-01,-1.954
1837-01-01,-3.659
1837-02-01,-2.156
1837-03-01,3.569
1837-04-01,9.102
1837-05-01,16.257
1837-06-01,20.969
1837-07-01,23.285
1837-08-01,21.384
1837-09-01,15.803
1837-10-01,7.664999999999999
1837-11-01,1.958
1837-12-01,-2.326
1838-01-01,-8.267000000000001
1838-02-01,-2.15
1838-03-01,1.3929999999999998
1838-04-01,9.448
1838-05-01,16.128
1838-06-01,20.594
1838-07-01,23.81600000000001
1838-08-01,21.796999999999997
1838-09-01,14.548
1838-10-01,9.626
1838-11-01,3.691
1838-12-01,-2.372
1839-01-01,-3.671
1839-02-01,0.6509999999999999
1839-03-01,1.17
1839-04-01,10.693
1839-05-01,15.268
1839-06-01,20.498
1839-07-01,23.981
1839-08-01,21.823
1839-09-01,15.129
1839-10-01,8.273
1839-11-01,0.8449999999999998
1839-12-01,-6.033
1840-01-01,-3.692
1840-02-01,-3.305
1840-03-01,2.793
1840-04-01,11.436
1840-05-01,16.884
1840-06-01,21.904
1840-07-01,24.815
1840-08-01,22.237
1840-09-01,15.127
1840-10-01,7.874
1840-11-01,2.1519999999999997
1840-12-01,-2.7089999999999996
1841-01-01,-5.712000000000001
1841-02-01,-1.34
1841-03-01,1.41
1841-04-01,8.773
1841-05-01,16.602
1841-06-01,20.618
1841-07-01,24.059
1841-08-01,21.787
1841-09-01,15.251
1841-10-01,9.899
1841-11-01,2.082
1841-12-01,-3.929
1842-01-01,-4.302
1842-02-01,0.5289999999999999
1842-03-01,6.2029999999999985
1842-04-01,12.409
1842-05-01,16.084
1842-06-01,20.379
1842-07-01,22.821
1842-08-01,21.651999999999997
1842-09-01,14.877
1842-10-01,8.619
1842-11-01,2.902
1842-12-01,-0.947
1843-01-01,-3.689
1843-02-01,1.023
1843-03-01,5.522
1843-04-01,11.727
1843-05-01,16.761000000000006
1843-06-01,21.587
1843-07-01,24.178
1843-08-01,21.434
1843-09-01,16.482
1843-10-01,10.196
1843-11-01,2.721
1843-12-01,-1.868
1844-01-01,-2.901
1844-02-01,-2.251
1844-03-01,4.898
1844-04-01,9.262
1844-05-01,15.675
1844-06-01,21.406999999999996
1844-07-01,23.737
1844-08-01,21.053
1844-09-01,15.165
1844-10-01,9.293
1844-11-01,1.5719999999999998
1844-12-01,-4.317
1845-01-01,-3.604
1845-02-01,-3.4410000000000003
1845-03-01,4.66
1845-04-01,11.725
1845-05-01,16.994
1845-06-01,21.346
1845-07-01,23.493
1845-08-01,22.009
1845-09-01,16.066
1845-10-01,8.952
1845-11-01,2.55
1845-12-01,-4.798
1846-01-01,-4.507
1846-02-01,2.158
1846-03-01,5.667000000000001
1846-04-01,9.339
1846-05-01,17.201
1846-06-01,22.101
1846-07-01,24.084
1846-08-01,21.523000000000003
1846-09-01,16.225
1846-10-01,7.672000000000001
1846-11-01,2.669
1846-12-01,-0.1139999999999998
1847-01-01,-3.861
1847-02-01,0.7850000000000001
1847-03-01,2.847
1847-04-01,11.842
1847-05-01,16.219
1847-06-01,20.152
1847-07-01,24.211
1847-08-01,21.663
1847-09-01,16.18
1847-10-01,9.48
1847-11-01,3.773
1847-12-01,-5.83
1848-01-01,-8.312000000000001
1848-02-01,-2.222
1848-03-01,3.43
1848-04-01,11.396999999999998
1848-05-01,16.307000000000002
1848-06-01,21.079
1848-07-01,24.337
1848-08-01,21.933000000000003
1848-09-01,15.453
1848-10-01,9.044
1848-11-01,2.091
1848-12-01,-3.504
1849-01-01,-2.5329999999999995
1849-02-01,-1.4380000000000002
1849-03-01,5.5
1849-04-01,10.14
1849-05-01,15.623
1849-06-01,20.842
1849-07-01,24.461
1849-08-01,22.255
1849-09-01,15.07
1849-10-01,9.962
1849-11-01,1.953
1849-12-01,-3.791
1850-01-01,-7.634
1850-02-01,-0.8290000000000001
1850-03-01,5.83
1850-04-01,10.684
1850-05-01,15.514
1850-06-01,20.581
1850-07-01,24.151999999999997
1850-08-01,21.753
1850-09-01,16.391000000000002
1850-10-01,7.438
1850-11-01,2.963
1850-12-01,-1.766
1851-01-01,-4.847
1851-02-01,-1.199
1851-03-01,3.382
1851-04-01,8.838
1851-05-01,17.093
1851-06-01,22.116999999999997
1851-07-01,23.267
1851-08-01,22.0
1851-09-01,16.456
1851-10-01,9.435
1851-11-01,2.036
1851-12-01,-0.465
1852-01-01,-4.2780000000000005
1852-02-01,-2.947
1852-03-01,2.842
1852-04-01,11.255999999999998
1852-05-01,17.68
1852-06-01,20.855
1852-07-01,23.862
1852-08-01,21.904
1852-09-01,16.371
1852-10-01,9.917
1852-11-01,1.6869999999999998
1852-12-01,-1.026
1853-01-01,-5.34
1853-02-01,-3.8
1853-03-01,4.442
1853-04-01,9.634
1853-05-01,17.327
1853-06-01,21.113000000000003
1853-07-01,23.997
1853-08-01,23.02
1853-09-01,16.541
1853-10-01,9.101
1853-11-01,1.1199999999999997
1853-12-01,-2.779
1854-01-01,-5.1389999999999985
1854-02-01,-1.105
1854-03-01,4.373
1854-04-01,10.233
1854-05-01,16.797
1854-06-01,20.344
1854-07-01,23.979
1854-08-01,22.08
1854-09-01,16.872
1854-10-01,10.496
1854-11-01,3.791
1854-12-01,-0.8049999999999999
1855-01-01,-3.537
1855-02-01,1.839
1855-03-01,5.0680000000000005
1855-04-01,12.952
1855-05-01,18.043
1855-06-01,20.813
1855-07-01,23.327
1855-08-01,22.544
1855-09-01,15.743
1855-10-01,9.31
1855-11-01,2.435
1855-12-01,-2.4450000000000003
1856-01-01,-2.975
1856-02-01,-1.473
1856-03-01,4.195
1856-04-01,10.443
1856-05-01,16.758000000000006
1856-06-01,21.03
1856-07-01,23.983
1856-08-01,21.633000000000003
1856-09-01,15.888
1856-10-01,8.374
1856-11-01,2.653
1856-12-01,0.147
1857-01-01,-3.344
1857-02-01,-4.04
1857-03-01,3.4410000000000003
1857-04-01,9.653
1857-05-01,16.237000000000002
1857-06-01,20.252
1857-07-01,23.737
1857-08-01,22.298
1857-09-01,16.121
1857-10-01,8.027000000000001
1857-11-01,1.5499999999999998
1857-12-01,-1.974
1858-01-01,-3.875
1858-02-01,-1.76
1858-03-01,3.641
1858-04-01,12.327
1858-05-01,17.439
1858-06-01,21.375
1858-07-01,23.814
1858-08-01,21.011999999999997
1858-09-01,15.319
1858-10-01,9.245
1858-11-01,4.787
1858-12-01,-3.4339999999999997
1859-01-01,-4.144
1859-02-01,-1.3969999999999998
1859-03-01,4.906000000000001
1859-04-01,13.119000000000002
1859-05-01,16.745
1859-06-01,22.058000000000003
1859-07-01,24.614
1859-08-01,21.275
1859-09-01,16.599
1859-10-01,10.758
1859-11-01,3.775
1859-12-01,-2.438
1860-01-01,-5.625
1860-02-01,-2.381
1860-03-01,-0.2869999999999999
1860-04-01,10.657
1860-05-01,18.065
1860-06-01,21.519
1860-07-01,24.429
1860-08-01,22.398000000000003
1860-09-01,17.137999999999998
1860-10-01,9.603
1860-11-01,2.182
1860-12-01,-6.8420000000000005
1861-01-01,-6.5089999999999995
1861-02-01,-3.62
1861-03-01,3.51
1861-04-01,10.662
1861-05-01,17.357
1861-06-01,20.341
1861-07-01,24.33
1861-08-01,22.125
1861-09-01,16.423000000000002
1861-10-01,8.279
1861-11-01,4.617
1861-12-01,-1.61
1862-01-01,-6.292999999999998
1862-02-01,-2.5340000000000003
1862-03-01,3.661
1862-04-01,10.501
1862-05-01,16.226000000000006
1862-06-01,21.089
1862-07-01,23.94
1862-08-01,21.544
1862-09-01,16.315
1862-10-01,8.458
1862-11-01,2.029
1862-12-01,-5.279
1863-01-01,-2.267
1863-02-01,0.9260000000000002
1863-03-01,4.503
1863-04-01,11.52
1863-05-01,18.516
1863-06-01,21.309
1863-07-01,24.322
1863-08-01,21.925
1863-09-01,15.032
1863-10-01,8.844999999999997
1863-11-01,2.843
1863-12-01,-3.324
1864-01-01,-3.893
1864-02-01,-5.097
1864-03-01,2.154
1864-04-01,10.398
1864-05-01,16.907
1864-06-01,22.165
1864-07-01,24.754
1864-08-01,22.405
1864-09-01,16.146
1864-10-01,9.849
1864-11-01,2.4019999999999997
1864-12-01,-4.814
1865-01-01,-3.173
1865-02-01,-2.9389999999999996
1865-03-01,2.592
1865-04-01,10.809
1865-05-01,16.367
1865-06-01,22.411
1865-07-01,23.373
1865-08-01,22.105
1865-09-01,16.244
1865-10-01,8.947000000000001
1865-11-01,3.429
1865-12-01,-3.791
1866-01-01,-4.003
1866-02-01,-2.798
1866-03-01,2.372
1866-04-01,9.493
1866-05-01,17.1
1866-06-01,21.051
1866-07-01,24.564
1866-08-01,22.746
1866-09-01,15.461
1866-10-01,8.446
1866-11-01,3.385
1866-12-01,0.0569999999999999
1867-01-01,-3.691
1867-02-01,-2.756
1867-03-01,5.5920000000000005
1867-04-01,12.56
1867-05-01,16.320999999999998
1867-06-01,21.454
1867-07-01,23.914
1867-08-01,22.149
1867-09-01,16.338
1867-10-01,9.12
1867-11-01,6.899
1867-12-01,0.474
1868-01-01,-3.83
1868-02-01,-2.111
1868-03-01,1.883
1868-04-01,11.937
1868-05-01,16.832
1868-06-01,21.064
1868-07-01,24.116
1868-08-01,21.651999999999997
1868-09-01,16.52
1868-10-01,9.266
1868-11-01,4.615
1868-12-01,-3.366
1869-01-01,-4.791
1869-02-01,1.4
1869-03-01,1.4509999999999998
1869-04-01,10.464
1869-05-01,16.522000000000002
1869-06-01,21.778
1869-07-01,24.101
1869-08-01,21.838
1869-09-01,17.801000000000005
1869-10-01,8.969999999999997
1869-11-01,3.279
1869-12-01,-4.239
1870-01-01,-6.0520000000000005
1870-02-01,-2.553
1870-03-01,6.665
1870-04-01,11.821
1870-05-01,17.335
1870-06-01,22.876
1870-07-01,23.761
1870-08-01,22.538
1870-09-01,17.961
1870-10-01,8.87
1870-11-01,2.245
1870-12-01,-3.802
1871-01-01,-6.21
1871-02-01,-3.5410000000000004
1871-03-01,3.48
1871-04-01,12.983999999999998
1871-05-01,17.7
1871-06-01,21.274
1871-07-01,23.401
1871-08-01,22.872
1871-09-01,16.384
1871-10-01,10.063
1871-11-01,2.344
1871-12-01,-2.249
1872-01-01,-5.666
1872-02-01,-3.627
1872-03-01,5.084
1872-04-01,12.107
1872-05-01,17.812
1872-06-01,20.498
1872-07-01,24.78
1872-08-01,21.712
1872-09-01,16.605999999999998
1872-10-01,10.273
1872-11-01,3.457
1872-12-01,-0.276
1873-01-01,-4.152
1873-02-01,-1.814
1873-03-01,4.064
1873-04-01,10.135
1873-05-01,17.336000000000002
1873-06-01,21.17
1873-07-01,24.441999999999997
1873-08-01,22.075
1873-09-01,16.038
1873-10-01,10.066
1873-11-01,5.89
1873-12-01,0.3660000000000001
1874-01-01,-3.26
1874-02-01,-0.996
1874-03-01,3.321
1874-04-01,12.499
1874-05-01,18.22
1874-06-01,21.491
1874-07-01,23.217
1874-08-01,22.745
1874-09-01,17.873
1874-10-01,8.454
1874-11-01,3.489
1874-12-01,-2.053
1875-01-01,-4.026
1875-02-01,-3.622
1875-03-01,6.086
1875-04-01,14.068
1875-05-01,16.722
1875-06-01,21.994
1875-07-01,24.593000000000004
1875-08-01,22.116999999999997
1875-09-01,16.707
1875-10-01,8.357999999999999
1875-11-01,2.562
1875-12-01,-1.589
1876-01-01,-5.055
1876-02-01,-2.306
1876-03-01,3.0460000000000003
1876-04-01,11.102
1876-05-01,17.239
1876-06-01,21.259
1876-07-01,23.951
1876-08-01,22.206999999999997
1876-09-01,16.66
1876-10-01,8.652999999999999
1876-11-01,1.243
1876-12-01,-1.744
1877-01-01,-4.259
1877-02-01,-3.5039999999999996
1877-03-01,6.792999999999999
1877-04-01,10.787999999999998
1877-05-01,16.136000000000006
1877-06-01,20.632
1877-07-01,24.451
1877-08-01,23.373
1877-09-01,17.93
1877-10-01,8.92
1877-11-01,2.813
1877-12-01,-5.5699999999999985
1878-01-01,-5.577000000000001
1878-02-01,-1.053
1878-03-01,6.795
1878-04-01,11.243
1878-05-01,16.092000000000002
1878-06-01,21.823
1878-07-01,24.539
1878-08-01,21.947
1878-09-01,17.111
1878-10-01,9.208
1878-11-01,3.639
1878-12-01,-2.608
1879-01-01,-3.6
1879-02-01,1.09
1879-03-01,6.064
1879-04-01,13.309
1879-05-01,18.24
1879-06-01,21.953000000000003
1879-07-01,24.44
1879-08-01,22.109
1879-09-01,16.327
1879-10-01,9.397
1879-11-01,1.347
1879-12-01,-1.725
1880-01-01,-3.962
1880-02-01,-2.957
1880-03-01,7.778
1880-04-01,10.643
1880-05-01,17.518
1880-06-01,22.453000000000003
1880-07-01,23.149
1880-08-01,22.203000000000003
1880-09-01,16.269000000000002
1880-10-01,11.043
1880-11-01,4.0939999999999985
1880-12-01,-1.003
1881-01-01,0.9950000000000006
1881-02-01,0.407
1881-03-01,6.237
1881-04-01,14.532
1881-05-01,17.900000000000006
1881-06-01,21.636999999999997
1881-07-01,24.035
1881-08-01,23.275
1881-09-01,16.764
1881-10-01,8.644
1881-11-01,1.3129999999999995
1881-12-01,-8.479000000000001
1882-01-01,-7.689
1882-02-01,-5.907
1882-03-01,1.1029999999999998
1882-04-01,11.078
1882-05-01,17.393
1882-06-01,23.206999999999997
1882-07-01,23.294
1882-08-01,23.452
1882-09-01,16.379
1882-10-01,6.476
1882-11-01,3.94
1882-12-01,-0.278
1883-01-01,-6.94
1883-02-01,-9.363
1883-03-01,6.111000000000001
1883-04-01,12.127999999999998
1883-05-01,18.718
1883-06-01,22.989
1883-07-01,24.331
1883-08-01,23.164
1883-09-01,15.989
1883-10-01,8.105
1883-11-01,0.633
1883-12-01,-1.068
1884-01-01,-2.7139999999999995
1884-02-01,-2.636
1884-03-01,1.4269999999999998
1884-04-01,11.773
1884-05-01,16.580000000000002
1884-06-01,22.074
1884-07-01,23.097
1884-08-01,21.046999999999997
1884-09-01,15.655
1884-10-01,7.034
1884-11-01,0.1779999999999999
1884-12-01,-1.339
1885-01-01,-7.699999999999998
1885-02-01,-5.1400000000000015
1885-03-01,5.21
1885-04-01,11.268999999999998
1885-05-01,16.974
1885-06-01,21.178
1885-07-01,21.667
1885-08-01,22.708
1885-09-01,17.201
1885-10-01,9.694
1885-11-01,3.563
1885-12-01,-2.9389999999999996
1886-01-01,-4.222
1886-02-01,-8.701
1886-03-01,3.668
1886-04-01,8.879
1886-05-01,14.757
1886-06-01,20.826
1886-07-01,23.69
1886-08-01,21.996
1886-09-01,15.353
1886-10-01,7.8279999999999985
1886-11-01,0.8219999999999996
1886-12-01,-3.989
1887-01-01,-7.55
1887-02-01,-4.800000000000002
1887-03-01,3.341
1887-04-01,12.988
1887-05-01,15.406
1887-06-01,21.341
1887-07-01,23.318
1887-08-01,22.052
1887-09-01,16.32
1887-10-01,11.798
1887-11-01,4.611000000000001
1887-12-01,0.1599999999999999
1888-01-01,-0.7599999999999998
1888-02-01,0.7370000000000001
1888-03-01,6.931
1888-04-01,11.117
1888-05-01,18.391
1888-06-01,21.877
1888-07-01,25.684
1888-08-01,22.713
1888-09-01,15.915
1888-10-01,11.922
1888-11-01,3.895
1888-12-01,-1.891
1889-01-01,-9.033
1889-02-01,-0.0829999999999999
1889-03-01,6.313
1889-04-01,12.129
1889-05-01,14.361
1889-06-01,23.804
1889-07-01,24.15
1889-08-01,22.296999999999997
1889-09-01,17.616
1889-10-01,7.558999999999998
1889-11-01,0.7169999999999996
1889-12-01,-4.7330000000000005
1890-01-01,-6.769
1890-02-01,-5.558
1890-03-01,2.8280000000000003
1890-04-01,11.626
1890-05-01,16.62
1890-06-01,22.474
1890-07-01,24.708
1890-08-01,21.554
1890-09-01,17.493
1890-10-01,10.214
1890-11-01,4.428
1890-12-01,-3.254
1891-01-01,-7.439999999999999
1891-02-01,-8.652999999999999
1891-03-01,1.978
1891-04-01,10.461
1891-05-01,16.913
1891-06-01,21.026
1891-07-01,23.288
1891-08-01,22.75
1891-09-01,17.656
1891-10-01,8.1
1891-11-01,3.976
1891-12-01,0.407
1892-01-01,-2.002
1892-02-01,0.5759999999999998
1892-03-01,2.055
1892-04-01,11.509
1892-05-01,17.605999999999998
1892-06-01,20.926
1892-07-01,23.266
1892-08-01,21.523000000000003
1892-09-01,15.805
1892-10-01,9.089
1892-11-01,1.6509999999999998
1892-12-01,-0.478
1893-01-01,-8.031
1893-02-01,-4.529
1893-03-01,5.2589999999999995
1893-04-01,12.275
1893-05-01,17.694000000000006
1893-06-01,23.293000000000003
1893-07-01,23.677
1893-08-01,21.677
1893-09-01,19.111
1893-10-01,8.172
1893-11-01,4.175
1893-12-01,0.4370000000000001
1894-01-01,-7.7810000000000015
1894-02-01,0.609
1894-03-01,5.843999999999999
1894-04-01,9.719
1894-05-01,16.814
1894-06-01,22.87
1894-07-01,24.075
1894-08-01,21.322
1894-09-01,17.551000000000002
1894-10-01,8.017999999999999
1894-11-01,1.5139999999999998
1894-12-01,-4.3839999999999995
1895-01-01,-8.897
1895-02-01,1.057
1895-03-01,8.419
1895-04-01,13.005
1895-05-01,17.225
1895-06-01,21.635
1895-07-01,23.731
1895-08-01,21.016
1895-09-01,16.84
1895-10-01,8.405
1895-11-01,1.897
1895-12-01,-1.3130000000000002
1896-01-01,0.9070000000000004
1896-02-01,0.149
1896-03-01,6.132999999999999
1896-04-01,9.307
1896-05-01,17.875
1896-06-01,21.229
1896-07-01,23.55
1896-08-01,21.569000000000003
1896-09-01,16.045
1896-10-01,8.712
1896-11-01,1.1949999999999998
1896-12-01,-2.9419999999999997
1897-01-01,-6.492999999999999
1897-02-01,-1.163
1897-03-01,2.45
1897-04-01,9.879
1897-05-01,16.12
1897-06-01,20.332
1897-07-01,24.112
1897-08-01,21.876
1897-09-01,18.059
1897-10-01,8.844999999999997
1897-11-01,4.656000000000001
1897-12-01,-1.116
1898-01-01,-6.135
1898-02-01,-4.118
1898-03-01,-0.9779999999999998
1898-04-01,9.294999999999998
1898-05-01,16.355999999999998
1898-06-01,20.526999999999997
1898-07-01,23.365
1898-08-01,20.531
1898-09-01,16.009
1898-10-01,10.262
1898-11-01,0.379
1898-12-01,-1.5
1899-01-01,-3.032
1899-02-01,2.266
1899-03-01,7.551
1899-04-01,11.848
1899-05-01,17.877000000000006
1899-06-01,23.176
1899-07-01,23.425
1899-08-01,23.127
1899-09-01,16.944000000000003
1899-10-01,11.314
1899-11-01,2.245
1899-12-01,-3.887
1900-01-01,-11.311
1900-02-01,-6.2029999999999985
1900-03-01,5.909
1900-04-01,9.412
1900-05-01,19.043
1900-06-01,21.175
1900-07-01,24.101
1900-08-01,21.448
1900-09-01,16.655
1900-10-01,10.257
1900-11-01,4.342
1900-12-01,-0.4129999999999999
1901-01-01,-4.7639999999999985
1901-02-01,-1.58
1901-03-01,6.892
1901-04-01,11.486999999999998
1901-05-01,16.155
1901-06-01,18.973
1901-07-01,23.084
1901-08-01,21.042
1901-09-01,16.808
1901-10-01,5.917999999999999
1901-11-01,5.019
1901-12-01,0.088
1902-01-01,-0.7529999999999997
1902-02-01,-0.4520000000000001
1902-03-01,4.478
1902-04-01,9.378
1902-05-01,17.442
1902-06-01,22.763
1902-07-01,22.525
1902-08-01,21.757
1902-09-01,16.528
1902-10-01,9.439
1902-11-01,2.8280000000000003
1902-12-01,-0.0649999999999999
1903-01-01,-5.225
1903-02-01,-1.3130000000000002
1903-03-01,-1.1399999999999997
1903-04-01,8.591999999999999
1903-05-01,15.251
1903-06-01,20.627
1903-07-01,22.225
1903-08-01,21.586
1903-09-01,17.074
1903-10-01,10.355
1903-11-01,2.307
1903-12-01,-3.3600000000000003
1904-01-01,-9.186
1904-02-01,0.9169999999999998
1904-03-01,5.315
1904-04-01,9.456
1904-05-01,17.426000000000002
1904-06-01,21.656
1904-07-01,22.81
1904-08-01,21.516
1904-09-01,15.64
1904-10-01,6.781000000000001
1904-11-01,5.393
1904-12-01,0.4750000000000001
1905-01-01,-5.367000000000001
1905-02-01,-6.691000000000002
1905-03-01,-0.742
1905-04-01,9.998
1905-05-01,16.371000000000002
1905-06-01,21.037
1905-07-01,23.237
1905-08-01,21.316
1905-09-01,17.414
1905-10-01,12.236
1905-11-01,4.582
1905-12-01,-1.725
1906-01-01,-6.18
1906-02-01,-3.1719999999999997
1906-03-01,4.474
1906-04-01,8.581999999999999
1906-05-01,16.828
1906-06-01,22.868
1906-07-01,22.968000000000004
1906-08-01,22.524
1906-09-01,16.552
1906-10-01,10.091
1906-11-01,4.134
1906-12-01,1.0679999999999998
1907-01-01,-3.002
1907-02-01,-3.233
1907-03-01,2.969
1907-04-01,12.132
1907-05-01,14.962000000000002
1907-06-01,19.337
1907-07-01,23.186
1907-08-01,21.86
1907-09-01,15.322
1907-10-01,6.827000000000001
1907-11-01,1.973
1907-12-01,-1.225
1908-01-01,-3.198
1908-02-01,-3.072
1908-03-01,2.051
1908-04-01,10.932
1908-05-01,16.403000000000002
1908-06-01,20.721
1908-07-01,24.408
1908-08-01,21.809
1908-09-01,16.88
1908-10-01,7.077000000000001
1908-11-01,5.081
1908-12-01,-1.144
1909-01-01,-7.1549999999999985
1909-02-01,-0.91
1909-03-01,5.211
1909-04-01,13.874
1909-05-01,17.208000000000002
1909-06-01,21.015
1909-07-01,22.914
1909-08-01,22.241999999999997
1909-09-01,17.008
1909-10-01,8.923
1909-11-01,7.541
1909-12-01,0.8600000000000001
1910-01-01,-0.6419999999999999
1910-02-01,-0.177
1910-03-01,2.924
1910-04-01,10.167
1910-05-01,18.453
1910-06-01,21.401999999999997
1910-07-01,24.798
1910-08-01,22.533
1910-09-01,16.428
1910-10-01,8.732999999999999
1910-11-01,2.556
1910-12-01,-6.893
1911-01-01,-3.976
1911-02-01,-0.4320000000000001
1911-03-01,4.058
1911-04-01,11.335
1911-05-01,17.254
1911-06-01,22.613000000000003
1911-07-01,22.719
1911-08-01,21.256
1911-09-01,16.643
1911-10-01,7.1549999999999985
1911-11-01,1.592
1911-12-01,-4.861000000000001
1912-01-01,-2.948
1912-02-01,0.3539999999999999
1912-03-01,4.181
1912-04-01,13.361
1912-05-01,16.508000000000006
1912-06-01,22.313
1912-07-01,23.701
1912-08-01,20.851
1912-09-01,15.307
1912-10-01,10.992
1912-11-01,2.645
1912-12-01,-1.604
1913-01-01,-1.7649999999999997
1913-02-01,-2.4290000000000003
1913-03-01,2.59
1913-04-01,8.791999999999998
1913-05-01,18.471
1913-06-01,21.49
1913-07-01,24.935
1913-08-01,21.022
1913-09-01,17.136
1913-10-01,10.248
1913-11-01,3.215
1913-12-01,0.6420000000000001
1914-01-01,0.7690000000000006
1914-02-01,0.0469999999999999
1914-03-01,5.505
1914-04-01,11.933
1914-05-01,16.704
1914-06-01,23.221
1914-07-01,23.837
1914-08-01,22.496
1914-09-01,18.223
1914-10-01,9.632
1914-11-01,4.134
1914-12-01,-3.574
1915-01-01,-1.48
1915-02-01,-1.134
1915-03-01,8.698
1915-04-01,11.717
1915-05-01,18.826
1915-06-01,23.175
1915-07-01,23.037
1915-08-01,23.088
1915-09-01,19.064
1915-10-01,10.014
1915-11-01,5.69
1915-12-01,0.77
1916-01-01,-2.599
1916-02-01,-4.852
1916-03-01,5.327000000000001
1916-04-01,13.306
1916-05-01,18.017
1916-06-01,19.703
1916-07-01,23.725
1916-08-01,23.849
1916-09-01,17.298000000000002
1916-10-01,9.357
1916-11-01,-1.589
1916-12-01,-2.205
1917-01-01,0.0070000000000001
1917-02-01,2.36
1917-03-01,4.921
1917-04-01,12.13
1917-05-01,21.074
1917-06-01,20.67
1917-07-01,23.792
1917-08-01,23.052
1917-09-01,17.637999999999998
1917-10-01,8.795
1917-11-01,2.8310000000000004
1917-12-01,-3.3510000000000004
1918-01-01,-3.66
1918-02-01,-2.412
1918-03-01,3.302
1918-04-01,10.204
1918-05-01,18.253
1918-06-01,22.578000000000003
1918-07-01,23.956
1918-08-01,23.305
1918-09-01,17.544
1918-10-01,10.669
1918-11-01,1.286
1918-12-01,-5.767
1919-01-01,-9.862
1919-02-01,-1.6230000000000002
1919-03-01,3.157
1919-04-01,13.566
1919-05-01,17.248
1919-06-01,20.952
1919-07-01,23.430999999999997
1919-08-01,22.501
1919-09-01,15.272
1919-10-01,10.684
1919-11-01,4.566
1919-12-01,-0.5429999999999999
1920-01-01,-1.7380000000000002
1920-02-01,-5.209
1920-03-01,3.744
1920-04-01,8.289
1920-05-01,15.088
1920-06-01,21.515
1920-07-01,23.084
1920-08-01,21.223000000000003
1920-09-01,16.394000000000002
1920-10-01,10.085
1920-11-01,0.8799999999999999
1920-12-01,-9.522
1921-01-01,-5.0760000000000005
1921-02-01,-1.976
1921-03-01,1.4209999999999998
1921-04-01,11.965
1921-05-01,14.63
1921-06-01,19.833
1921-07-01,23.4
1921-08-01,20.451
1921-09-01,15.87
1921-10-01,10.116
1921-11-01,3.678
1921-12-01,-0.5539999999999999
1922-01-01,-2.201
1922-02-01,-0.4340000000000001
1922-03-01,6.08
1922-04-01,12.552
1922-05-01,16.773
1922-06-01,21.374
1922-07-01,23.856
1922-08-01,21.761999999999997
1922-09-01,17.141000000000002
